"GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010266002","Block Group 2; Census Tract 266; Philadelphia County; Pennsylvania","1800 73RD AVE",1925,2,3,1344,280000,12.5425448821514,0.241545893719807,0.120772946859903,10.9903381642512,9.67741935483871,96239,0,1697.82902055561,495.165597890346,1460.39999373082,0,1,41273.9118725733,"2",2569.23374139341,"West Oak Lane",160,4791.92514087432,0,2.65467105416696
"421010030014","Block Group 4; Census Tract 30.01; Philadelphia County; Pennsylvania","1743 S 17TH ST",1925,1,3,982,70000,11.1562505210315,30.7404637247569,19.8204936424832,34.7793567688856,11.716621253406,35517,0,1431.86292742499,1221.80330856379,1210.73198010066,1,5,9019.32579567875,"4",698.130853363159,"Newbold",97,14315.4066126003,0,1069.13355512431
"421010362033","Block Group 3; Census Tract 362.03; Philadelphia County; Pennsylvania","170 HICKORY HILL RD",1970,1,3,1296,375000,12.8346813049525,19.0522243713733,88.4912959381045,5.70599613152805,4.1340782122905,83245,0,15890.2989496473,3215.43477067623,3289.83092161433,2,4,69194.1517418215,"0",2660.26082517502,"Millbrook",121,13292.8588284939,0,108.71191856006
"421010385001","Block Group 1; Census Tract 385; Philadelphia County; Pennsylvania","151 W GRAVERS LN",1970,2,4,2750,860000,13.6646876682297,23.0069555912253,85.4467629748529,4.54788657035848,5.27918781725888,129155,0,10366.4848881703,7186.46205899031,2699.11791293482,1,6,45385.2155699007,"1",1486.192983214,"Chestnut Hill",51,37938.6829510148,0,104.633024358167
"421010318001","Block Group 1; Census Tract 318; Philadelphia County; Pennsylvania","1911 DEVEREAUX AVE",1950,1,3,1208,93800,11.4489201349943,16.8582375478927,20.5619412515964,17.4968071519796,0,49914,0,3482.1372286004,661.678961530057,1283.74005568144,0,1,38987.2786803433,"2",1594.06861916588,"Mayfair",225,0,0,294.96533129774
"421010256001","Block Group 1; Census Tract 256; Philadelphia County; Pennsylvania","410 WADSWORTH AVE",1954,2,4,2040,568000,13.2498766977033,14.7335423197492,48.5109717868339,1.09717868338558,0,121161,0,6266.047153142,1733.96736204244,1985.98638136218,0,2,41894.33372063,"1",2028.99412736948,"Mount Airy, East",84,0,0,16.1653285639881
"421010210003","Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania","4021 PECHIN ST",1940,2,3,1216,370000,12.8212582846204,36.4039955604883,83.795782463929,12.7635960044395,0,80706,0,11924.6342393226,3729.07939671674,1204.22245028249,2,10,29423.8720176533,"4",433.521007294464,"Roxborough",90,0,0,464.645892281482
"421010274021","Block Group 1; Census Tract 274.02; Philadelphia County; Pennsylvania","197 FERN ST",1935,2,3,1020,215000,12.2783933071098,0,0,0,0,81438,1,3156.3036043849,893.63393265304,1415.52058715756,0,5,34848.8238535431,"1",1684.48908212577,"Olney",165,0,34848.8238535431,0
"421010266002","Block Group 2; Census Tract 266; Philadelphia County; Pennsylvania","1834 72ND AVE",1925,3,4,1344,324900,12.6912727216572,0.241545893719807,0.120772946859903,10.9903381642512,9.67741935483871,96239,0,1580.16627952726,214.086475310091,1294.44192336515,0,1,40692.5490329837,"2",2200.6803865317,"West Oak Lane",160,2071.80459977507,0,2.65467105416696
"421010178004","Block Group 4; Census Tract 178; Philadelphia County; Pennsylvania","2024 E BIRCH ST",1920,1,3,1086,40000,10.5966347330961,5.10783200908059,11.8047673098751,20.4313280363224,17.5349428208386,83538,0,1157.38767679148,256.068991672618,832.281656578282,1,4,19096.0028840414,"4",360.67604166807,"Richmond",184,4490.15512716915,0,104.359791331953
"421010353021","Block Group 1; Census Tract 353.02; Philadelphia County; Pennsylvania","10230 W KESWICK RD",1967,1,3,1560,355000,12.7798730684576,20.6284153005465,65.5737704918033,12.6366120218579,5.12091038406828,57179,0,12034.0759133198,2682.1747707996,3272.29099642528,2,4,66465.530110587,"0",1932.83599879497,"Morrell Park",255,13735.1766356736,0,260.673280778763
"421010363032","Block Group 2; Census Tract 363.03; Philadelphia County; Pennsylvania","12400 MEDFORD RD",1961,1,3,1360,250778,12.4323233645951,8.01131008482564,76.7200754005655,6.97455230914232,0,90714,0,18372.0704780615,2280.05105710772,2761.12954096944,2,4,74773.637404775,"0",2782.02471877093,"Parkwood Manor",68,0,0,55.8753012513758
"421010209002","Block Group 2; Census Tract 209; Philadelphia County; Pennsylvania","153 SUMAC ST",1997,2,3,2000,476000,13.0731731332136,26.046511627907,78.953488372093,8.95348837209302,0,79375,0,10698.6979268676,3037.14438993075,1719.37680605506,3,6,26839.5628552137,"4",1241.56049012167,"Wissahickon",24,0,0,233.207138994051
"421010379006","Block Group 6; Census Tract 379; Philadelphia County; Pennsylvania","2643 E VENANGO ST",1925,1,3,1208,250000,12.4292161968444,18.1547619047619,100,3.86904761904762,0,90129,0,5072.5646893966,1309.124443894,2469.64268068647,1,3,23976.3383943878,"4",439.149350274737,"Richmond",173,0,0,70.2416383219955
"421010332002","Block Group 2; Census Tract 332; Philadelphia County; Pennsylvania","7351 SACKETT ST",1953,3,3,1530,380000,12.8479265317026,2.22752585521082,38.9021479713604,59.5067621320605,22.8937728937729,42765,0,3208.99093043836,512.786285131387,2039.84920632365,0,3,46459.6824113506,"2",3065.37928567492,"Mayfair",430,11739.6127548395,0,132.552851209045
"421010315012","Block Group 2; Census Tract 315.01; Philadelphia County; Pennsylvania","3334 SAINT VINCENT ST",1945,1,3,1472,250000,12.4292161968444,9.63093145869947,48.2249560632689,13.6028119507909,0,70995,0,3247.01181355091,299.352540339205,1567.75225296865,0,3,45087.6756922706,"2",1693.51728667291,"Mayfair",236,0,0,131.007749543645
"421010054001","Block Group 1; Census Tract 54; Philadelphia County; Pennsylvania","8508 GIBSON PL",1925,1,3,1440,315000,12.6603279178078,13.2780082987552,14.5228215767635,25.9632483698874,2.83870967741935,59195,0,9841.6692516956,3500.40493069351,5131.66266196589,0,1,32636.2571763173,"4",2640.99899078258,"Eastwick",198,9936.63335164607,0,344.740227318007
"421010259001","Block Group 1; Census Tract 259; Philadelphia County; Pennsylvania","8418 PICKERING AVE",1950,2,3,1170,320000,12.6760762747759,8.05970149253731,1.86567164179104,0,0,97159,0,6462.63290533758,417.09728956993,2370.9921406184,1,1,46750.6675228214,"2",3086.88143085692,"Cedarbrook",345,0,0,0
"421010347013","Block Group 3; Census Tract 347.01; Philadelphia County; Pennsylvania","8933 REVERE ST",1958,1,3,1107,335000,12.7218858108072,16.6762507188039,31.3973548016101,19.2064404830362,0,75898,0,5518.84023526285,2481.79821278489,2176.9452616747,1,2,55938.6184244132,"0",2471.85404989651,"Pennypack",150,0,0,320.291416910897
"421010315021","Block Group 1; Census Tract 315.02; Philadelphia County; Pennsylvania","2842 TYSON AVE",1950,1,3,1204,159000,11.9766594812024,12.429696287964,41.1136107986502,13.1608548931384,5.4773082942097,39583,0,3244.08622955618,265.380741878354,1150.61284783839,1,1,43501.9340732478,"2",2002.05461295396,"Mayfair",415,1453.57213861383,0,163.585429211675
"421010170003","Block Group 3; Census Tract 170; Philadelphia County; Pennsylvania","3217 N 33RD ST",1948,1,3,1180,150000,11.9183905730784,19.5974576271186,26.1652542372881,20.1271186440678,16.4912280701754,32092,0,2744.96463600544,1160.52755745013,952.54679511943,1,5,20228.2658992228,"3",549.342677729912,"Allegheny West",303,19138.5246316337,0,394.440354783107
"421010332002","Block Group 2; Census Tract 332; Philadelphia County; Pennsylvania","3239 COTTMAN AVE",1925,3,6,1416,295000,12.594730635322,2.22752585521082,38.9021479713604,59.5067621320605,22.8937728937729,42765,0,3147.01575723528,614.159572601572,1910.67103250184,0,3,45918.5065402716,"2",2619.55028611813,"Mayfair",430,14060.429775677,0,132.552851209045
"421010030014","Block Group 4; Census Tract 30.01; Philadelphia County; Pennsylvania","1720 WATKINS ST",1925,2,2,1024,299900,12.6112043647371,30.7404637247569,19.8204936424832,34.7793567688856,11.716621253406,35517,0,1536.0428567584,1166.55020204443,1421.11613652584,2,4,8900.37446126583,"4",795.160661832112,"Newbold",97,13668.0268904388,0,1069.13355512431
"421010027022","Block Group 2; Census Tract 27.02; Philadelphia County; Pennsylvania","106 FERNON ST",1920,1,2,1064,150000,11.9183905730784,23.579304495335,53.8167938931298,2.96861747243427,9.21325051759834,125060,0,2574.81173112856,1344.06822543126,324.952330979851,3,11,10439.7615881883,"4",183.385711931741,"Pennsport",120,12383.2372736421,0,69.9979353126994
"421010361003","Block Group 3; Census Tract 361; Philadelphia County; Pennsylvania","11810 BASILE RD",1963,2,3,1380,355000,12.7798730684576,11.3722998729352,74.0152477763659,5.71791613722999,4.84764542936288,78705,0,15986.7830970096,2301.13292343126,3542.89547263066,2,4,72331.5486293574,"0",1805.08427988094,"Parkwood Manor",141,11155.076498628,0,65.0258569608747
"421010094004","Block Group 4; Census Tract 94; Philadelphia County; Pennsylvania","218 N ALDEN ST",1920,1,3,960,83000,11.3265958867787,3.11688311688312,0.0649350649350649,23.6363636363636,12.636695018226,27224,0,766.958078576818,518.375770473158,925.593767112034,1,4,20372.315138971,"4",1247.49938858058,"Haddington",454,6550.55651630722,0,73.6717827626918
"421010083022","Block Group 2; Census Tract 83.02; Philadelphia County; Pennsylvania","218 S EDGEWOOD ST",1925,1,2,1030,100000,11.5129254649702,5.69319978914075,5.37691091196626,43.7005798629415,25.3855278766311,46935,0,1594.89942155305,739.17210096469,664.868728648682,1,4,22044.7375036257,"3",716.330430487882,"Cobbs Creek",561,18764.2739746671,0,248.796132061027
"421010031001","Block Group 1; Census Tract 31; Philadelphia County; Pennsylvania","1411 S 19TH ST",1925,1,3,1320,320000,12.6760762747759,38.6062717770035,62.787456445993,1.46341463414634,10.9459459459459,140129,0,2021.10706814199,1599.19634530646,1340.04115791445,1,5,7629.9244611778,"4",694.170658759777,"Point Breeze",218,17504.7167526787,0,56.4969830882978
"421010270002","Block Group 2; Census Tract 270; Philadelphia County; Pennsylvania","6336 N 8TH ST",1935,2,3,1964,365000,12.8076526325646,23.3382570162482,7.60709010339734,9.67503692762186,5.83468395461913,84803,1,4032.99154628255,1816.49589887631,1970.86848001753,0,1,36312.9873506494,"1",1260.04696253136,"East Oak Lane",189,10598.6794748051,36312.9873506494,225.798498458531
"421010326002","Block Group 2; Census Tract 326; Philadelphia County; Pennsylvania","7176 WALKER ST",1950,1,3,1152,260000,12.4684369099977,4.82269503546099,41.1347517730496,23.3569739952719,3.63247863247863,64273,0,2426.75910297732,822.177204333204,1358.61160740355,1,3,45445.9098402274,"2",1633.8960121341,"Tacony",69,2986.54112685138,0,112.643562530389
"421010298003","Block Group 3; Census Tract 298; Philadelphia County; Pennsylvania","5258 GLENLOCH ST",1945,1,2,810,155000,11.9511803959014,0,44.6022727272727,19.1761363636364,13.1782945736434,33750,0,2397.66540439006,747.370060576766,1493.69632744977,0,4,35120.9397762004,"3",826.450689508503,"Wissinoming",101,9849.06281380233,0,0
"421010064002","Block Group 2; Census Tract 64; Philadelphia County; Pennsylvania","6708 COBBS CREEK PKWY",1925,1,3,1248,78000,11.2644641056717,3.11020960108181,2.6369168356998,24.2055442866802,3.7243947858473,46691,1,2119.72578792066,903.541480804537,2939.24097684217,2,2,23992.4042875977,"3",1150.65060718161,"Paschall",137,3365.14517990517,23992.4042875977,75.2843162398437
"421010320005","Block Group 5; Census Tract 320; Philadelphia County; Pennsylvania","6232 ERDRICK ST",1945,1,3,1260,185000,12.1281111040605,0,60.6870229007634,0,5.67375886524823,54073,0,2781.11078073209,812.115274432072,1743.99090217064,2,4,39508.6580439175,"2",2261.08757631009,"Wissinoming",196,4607.74623791247,0,0
"421010309002","Block Group 2; Census Tract 309; Philadelphia County; Pennsylvania","6238 SUMMERDALE AVE",1951,1,3,1296,125000,11.7360690162844,5.55555555555556,12.9251700680272,2.04081632653061,0,48362,0,2842.51418841318,972.792118793821,1539.77680735685,1,2,39157.8474220847,"2",1348.36488005876,"Oxford Circle",92,0,0,11.3378684807256
"421010107003","Block Group 3; Census Tract 107; Philadelphia County; Pennsylvania","4324 OTTER ST",1925,1,3,1002,87500,11.3793940723457,6.00266785237884,4.40195642507781,9.2485549132948,27.2906403940887,56919,1,1703.62088904355,630.777159834685,655.200466336828,0,5,14715.2570141075,"4",618.701758558108,"Belmont",138,17214.312637853,14715.2570141075,55.5160032589951
"421010315023","Block Group 3; Census Tract 315.02; Philadelphia County; Pennsylvania","2903 GLENVIEW ST",1950,1,3,1204,239000,12.3842188309136,10.4026845637584,24.748322147651,10.5704697986577,7.96019900497512,58281,0,3557.58667745062,609.233009061398,1360.21528718035,0,1,42916.6225982207,"2",1934.06933236082,"Mayfair",143,4849.61599252854,0,109.961263006171
"421010314022","Block Group 2; Census Tract 314.02; Philadelphia County; Pennsylvania","2239 LONGSHORE AVE",1950,1,3,1224,240000,12.3883942023241,2.423900789177,5.29875986471251,20.3494926719278,5.09554140127389,52440,0,2803.54178478207,835.302102368642,929.358730765485,0,2,43027.0143469964,"2",2344.74049240565,"Oxford Circle",114,4256.31644519054,0,49.3251513468374
"421010022001","Block Group 1; Census Tract 22; Philadelphia County; Pennsylvania","1151 S 15TH ST",1925,3,5,2202,575000,13.2621253197795,41.8960244648318,71.5596330275229,13.302752293578,27.8713629402757,76750,1,3330.415091441,677.204379333964,717.248271243504,0,9,5976.84565411687,"4",330.91424027052,"Point Breeze",174,18874.609041161,5976.84565411687,557.332435541341
"421010314022","Block Group 2; Census Tract 314.02; Philadelphia County; Pennsylvania","2204 LONGSHORE AVE",1950,1,3,1236,300000,12.6115377536383,2.423900789177,5.29875986471251,20.3494926719278,5.09554140127389,52440,0,2750.29033405639,1012.10828722911,945.088144035597,0,2,42817.003393398,"2",2304.14674665492,"Oxford Circle",114,5157.23968014835,0,49.3251513468374
"421010286001","Block Group 1; Census Tract 286; Philadelphia County; Pennsylvania","131 W ALBANUS ST",1935,2,3,1200,180000,12.1007121298723,0.452488687782805,3.92156862745098,55.6561085972851,10.8317214700193,63259,0,1465.64093241083,737.514089039162,794.751538850219,0,1,29179.3025651842,"2",725.131320513134,"Olney",364,7988.54719268722,0,25.1837595462828
"421010023001","Block Group 1; Census Tract 23; Philadelphia County; Pennsylvania","1228 ELLSWORTH ST",1915,1,3,1778,535000,13.1900220258781,19.3357933579336,64.7970479704797,2.50922509225092,1.64835164835165,107951,1,3972.02152706226,508.243940163682,494.648977985323,4,10,6004.65134691288,"4",167.389305601856,"Passyunk Square",92,837.764736533543,6004.65134691288,48.5178578723057
"421010145002","Block Group 2; Census Tract 145; Philadelphia County; Pennsylvania","1407 N 8TH ST",2022,2,2,1740,320000,12.6760762747759,18.1818181818182,6.60287081339713,23.3492822966507,5.16528925619835,49325,1,2044.64179524714,1108.34371559646,1298.58736279417,2,6,8700.82579121998,"4",410.512723649082,"Ludlow",267,5724.91588634535,8700.82579121998,424.53240539365
"421010311024","Block Group 4; Census Tract 311.02; Philadelphia County; Pennsylvania","1327 MCKINLEY ST",1965,2,3,1096,228900,12.3410405059407,3.77661711530735,3.33467255926075,16.793893129771,6.02240896358543,54497,0,2444.26650962669,699.869892603905,1044.97785168556,1,3,39018.6119240208,"2",2288.66635674527,"Oxford Circle",188,4214.90271456133,0,63.4241042265357
"421010172012","Block Group 2; Census Tract 172.01; Philadelphia County; Pennsylvania","2757 N TAYLOR ST",1915,1,3,928,45000,10.7144177687525,5.14579759862779,0.514579759862779,43.3962264150943,18.4,26393,0,502.919060843497,258.718397628484,1175.15520261079,0,5,16443.3890087161,"3",802.470077885379,"Allegheny West",437,4760.41851636411,0,223.3081976763
"421010179003","Block Group 3; Census Tract 179; Philadelphia County; Pennsylvania","2965 ARAMINGO AVE",1920,1,3,1226,205000,12.2307652581205,3.37078651685393,11.2359550561798,37.9775280898876,24.5614035087719,83550,0,3180.22490050319,1085.34497791222,1948.43517435627,3,6,18946.1985374167,"4",499.143162464144,"Richmond",130,26657.5959487211,0,128.014139628834
"421010113002","Block Group 2; Census Tract 113; Philadelphia County; Pennsylvania","1619 N 55TH ST",1915,2,4,1504,110000,11.6082356447746,3.06818181818182,0,58.4090909090909,11.4180478821363,39236,1,1108.27681704949,861.293447882702,825.986489300386,2,6,20963.93442847,"3",577.322262600721,"Overbrook",325,9834.28982849496,20963.93442847,179.209710743802
"421010072006","Block Group 6; Census Tract 72; Philadelphia County; Pennsylvania","1031 S ITHAN ST",1925,1,3,992,65000,11.0821425488778,21.5499660095173,2.31135282121006,10.3331067301156,7.72058823529412,54755,1,951.828910444569,1318.14178891308,908.424630349463,2,4,20000.8578144045,"3",393.30896802586,"Kingsessing",371,10176.8299879319,20000.8578144045,222.678098806706
"421010040023","Block Group 3; Census Tract 40.02; Philadelphia County; Pennsylvania","2629 S 13TH ST",1925,1,3,960,268000,12.498742259493,11.0759493670886,82.3839662447257,1.68776371308017,0,99936,1,2195.58162721015,1321.28355054689,556.047041716074,1,4,12987.2232465573,"4",674.773118804368,"Lower Moyamensing",147,0,12987.2232465573,18.6935854296854
"421010169013","Block Group 3; Census Tract 169.01; Philadelphia County; Pennsylvania","2560 N DOVER ST",1915,1,2,952,95000,11.4616321705827,22.8245363766049,0,56.0627674750357,30.7692307692308,72750,0,860.644585690702,441.56435729808,1358.60472478934,3,9,16010.3695692835,"4",794.976318839197,"Strawberry Mansion",508,13586.5956091717,0,1279.60667560709
"421010158005","Block Group 5; Census Tract 158; Philadelphia County; Pennsylvania","1521 EARL ST",1920,1,2,940,285000,12.5602444592508,20.4605845881311,81.0451727192205,4.07440212577502,0,143636,0,2949.40332227801,1041.4767855988,853.24666183132,3,7,12093.3710175946,"4",398.270311875104,"Fishtown - Lower Kensington",171,0,0,83.364649340481
"421010101007","Block Group 7; Census Tract 101; Philadelphia County; Pennsylvania","1452 N FELTON ST",1925,1,3,1080,78915,11.276126602833,12.0599739243807,0,2.9986962190352,7.20496894409938,61212,1,1477.12127933809,1154.41124811128,602.617374415333,0,4,23774.8045684539,"3",558.472601600073,"Carroll Park",190,8317.4971913608,23774.8045684539,36.1641982087035
"421010030013","Block Group 3; Census Tract 30.01; Philadelphia County; Pennsylvania","1825 S BANCROFT ST",1920,1,3,1016,300000,12.6115377536383,26.1217948717949,37.9807692307692,12.5,5.38922155688623,111563,0,1268.09078963869,1227.80847700351,931.909118294323,1,6,9283.07107548088,"4",363.01953857239,"Newbold",69,6616.93191199497,0,326.522435897436
"421010201011","Block Group 1; Census Tract 201.01; Philadelphia County; Pennsylvania","3513 N 17TH ST",1940,2,5,1610,50000,10.8197782844103,6.13636363636364,2.04545454545455,16.1363636363636,15.5538694992413,32844,0,744.950600893791,950.899075045321,1561.46295861486,0,4,20051.6446137107,"3",233.634725222473,"Tioga",517,14790.1601202042,0,99.0185950413222
"421010375001","Block Group 1; Census Tract 375; Philadelphia County; Pennsylvania","6365 SHERWOOD RD",1925,3,7,3463,530000,13.1806322855283,15.8592848904268,43.8292964244521,10.7266435986159,0,123047,0,4838.13846308109,1625.71872929092,1842.24075218656,0,1,27728.1421030287,"1",1778.69249183182,"Overbrook",239,0,0,170.116896748522
"421010085002","Block Group 2; Census Tract 85; Philadelphia County; Pennsylvania","5021 LOCUST ST",1925,2,3,1590,410000,12.9239124386805,15.8024691358025,10.6172839506173,72.3456790123457,13.9013452914798,13240,0,1742.60396170099,933.650607622427,709.57093035913,2,4,16432.7705121652,"3",574.321343945312,"Walnut Hill",221,12978.9994781593,0,1143.24035970127
"421010246002","Block Group 2; Census Tract 246; Philadelphia County; Pennsylvania","513 E RITTENHOUSE ST",1950,1,3,1216,102500,11.5376180775606,11.0562685093781,1.57946692991115,19.7433366238894,19.3181818181818,52870,1,2334.73066699476,823.909225997363,1114.96155560219,1,2,33071.1824937299,"4",522.721939204132,"Germantown, Morton",334,15916.4282294945,33071.1824937299,218.28763098476
"421010135001","Block Group 1; Census Tract 135; Philadelphia County; Pennsylvania","890 N BEECHWOOD ST",1934,1,3,1200,539000,13.1974708498911,35.9078590785908,84.8238482384824,5.42005420054201,8.77742946708464,191875,1,2090.262201664,1078.44892789456,1301.36708560612,0,8,7327.11498756265,"4",1613.44763266759,"Fairmount",134,9466.00939844758,7327.11498756265,194.622542431387
"421010220001","Block Group 1; Census Tract 220; Philadelphia County; Pennsylvania","8816 RIDGE AVE",1988,2,3,1632,369900,12.8209879778205,17.3333333333333,69.7543859649123,2.45614035087719,9.26594464500602,93667,0,14210.3449006775,11929.6839037845,1633.34423088883,2,4,47006.0858327817,"2",2982.74327753646,"Upper Roxborough",107,110539.790684887,0,42.5730994152045
"421010220001","Block Group 1; Census Tract 220; Philadelphia County; Pennsylvania","8816 RIDGE AVE",1988,2,3,1632,369900,12.8209879778205,17.3333333333333,69.7543859649123,2.45614035087719,9.26594464500602,93667,0,14210.3449006775,11929.6839037845,1633.34423088883,2,4,47006.0858327817,"2",2982.74327753646,"Upper Roxborough",107,110539.790684887,0,42.5730994152045
"421010220001","Block Group 1; Census Tract 220; Philadelphia County; Pennsylvania","8816 RIDGE AVE",1988,2,3,1632,369900,12.8209879778205,17.3333333333333,69.7543859649123,2.45614035087719,9.26594464500602,93667,0,14210.3449006775,11929.6839037845,1633.34423088883,2,4,47006.0858327817,"2",2982.74327753646,"Upper Roxborough",107,110539.790684887,0,42.5730994152045
"421010083011","Block Group 1; Census Tract 83.01; Philadelphia County; Pennsylvania","6147 SANSOM ST",1925,1,3,1130,110000,11.6082356447746,9.82456140350877,0,21.2280701754386,28.3712784588441,30391,1,1128.95151532922,586.613055757526,894.463191101199,3,5,22746.8679429463,"3",968.425208238959,"Cobbs Creek",371,16642.9623524902,22746.8679429463,208.55647891659
"421010243002","Block Group 2; Census Tract 243; Philadelphia County; Pennsylvania","5072 MORRIS ST",1930,1,3,1350,230000,12.3458345879053,13.9146567717996,23.3147804576376,16.2646876932591,0,46763,0,3521.94658444526,1054.42609540767,1801.76429655957,3,6,25797.5194570951,"3",1166.54709366948,"Germantown, Southwest",261,0,0,226.317546752213
"421010104003","Block Group 3; Census Tract 104; Philadelphia County; Pennsylvania","5046 ASPEN ST",1925,1,3,1200,61000,11.0186291431554,12.7142857142857,0,33.1428571428571,32.540675844806,44433,0,1626.15749449938,501.766848062829,999.350989115895,1,5,16695.1434388188,"4",1530.10427283698,"Mill Creek",395,16327.8323524826,0,421.38775510204
"421010286002","Block Group 2; Census Tract 286; Philadelphia County; Pennsylvania","445 W ROOSEVELT BLVD",1930,1,3,1560,230000,12.3458345879053,10.5847520355292,0,33.4566987416728,3.20284697508897,40677,0,1130.54156637151,576.288099070831,812.785247110288,0,2,27658.4712340634,"2",601.508373568783,"Olney",180,1845.76259488878,0,354.130860108008
"421010039023","Block Group 3; Census Tract 39.02; Philadelphia County; Pennsylvania","2834 S SMEDLEY ST",1920,1,3,838,90000,11.4075649493124,15.0971599402093,70.627802690583,1.94319880418535,10.2255639097744,119196,1,3570.5298859707,1039.12217298527,688.760820327039,2,3,14025.4709852915,"4",1695.32424792633,"Girard Estates",98,10625.6101899245,14025.4709852915,29.3367831424097
"421010318004","Block Group 4; Census Tract 318; Philadelphia County; Pennsylvania","1456 ROSALIE ST",1927,1,3,1220,150000,11.9183905730784,2.32558139534884,6.83579985905567,0,0,87339,0,2067.06336960177,627.553824722998,1672.7163975269,0,1,36629.2463660197,"2",1775.19332351518,"Mayfair",119,0,0,0
"421010067004","Block Group 4; Census Tract 67; Philadelphia County; Pennsylvania","6344 REEDLAND ST",1920,2,4,1086,77000,11.2515607008358,0.0535331905781585,0,24.5182012847966,15.2585119798235,37907,1,1112.76426414153,619.575975227209,1894.61173055964,1,3,21042.787904811,"4",643.306257842487,"Elmwood",385,9453.8074404152,21042.787904811,1.31253754201267
"421010102001","Block Group 1; Census Tract 102; Philadelphia County; Pennsylvania","5726 POPLAR ST",1925,1,3,1110,90000,11.4075649493124,6.03550295857988,2.84023668639053,6.03550295857988,0,62483,1,259.17175047451,541.997074418467,928.455499284335,2,4,20778.454615041,"4",1492.99889751534,"Haddington",227,0,20778.454615041,36.4272959630265
"421010084004","Block Group 4; Census Tract 84; Philadelphia County; Pennsylvania","5725 CHESTNUT ST",1925,2,4,1500,265999,12.4912478283583,6.8870523415978,3.16804407713499,12.7410468319559,11.6858237547893,49629,1,1310.85170305952,362.013101837316,696.90070517024,1,3,20321.2814203485,"3",871.105530892827,"Cobbs Creek",632,4230.42130499547,20321.2814203485,87.7482564184291
"421010331022","Block Group 2; Census Tract 331.02; Philadelphia County; Pennsylvania","8039 LEON ST",1950,1,3,1144,222900,12.314478519374,5.94285714285714,61.8285714285714,23.3142857142857,7.41626794258373,34917,0,5012.12597539066,1625.99411162822,1507.44023150312,2,5,50457.7887587838,"2",576.964631347131,"Holmesburg",148,12058.8080048983,0,138.553469387755
"421010333003","Block Group 3; Census Tract 333; Philadelphia County; Pennsylvania","7649 E ROOSEVELT BLVD",1954,1,4,1536,200000,12.2060726455302,17.2650878533231,47.2880061115355,32.2383498854087,0,78056,0,2900.09722802732,2613.67527609456,1263.21922324222,2,2,48011.3700665873,"2",2543.79871664568,"Lexington Park",197,0,0,556.59794301775
"421010308001","Block Group 1; Census Tract 308; Philadelphia County; Pennsylvania","7122 MONTOUR ST",1949,1,3,1386,339900,12.7364067356842,13.875,23.125,23.375,0,65944,0,4631.78994939481,1396.10720877123,1619.929936568,1,1,44253.9442058651,"2",1908.83124637077,"Oxford Circle",69,0,0,324.328125
"421010365012","Block Group 2; Census Tract 365.01; Philadelphia County; Pennsylvania","319 MAPLE AVE",1967,4,4,2142,565000,13.2445810101286,14.2421934501142,58.2635186595583,6.77837014470678,0,114295,0,20565.6437895442,7440.36646689154,1835.47354311189,0,0,77360.7078275605,"2",4028.87731218845,"Somerton",127,0,0,96.5388588773925
"421010180021","Block Group 1; Census Tract 180.02; Philadelphia County; Pennsylvania","3136 GAUL ST",1925,1,3,1338,325000,12.6915804613119,13.0073800738007,91.789667896679,2.9520295202952,3.21361058601134,56917,0,3949.50123277651,995.336592435265,1362.73727569513,1,7,20308.7870151154,"4",327.974470736671,"Richmond",152,3198.62421009442,0,38.3981699595592
"421010062004","Block Group 4; Census Tract 62; Philadelphia County; Pennsylvania","6529 REEDLAND ST",1925,1,3,1120,100000,11.5129254649702,8.03629293583927,6.35126377187298,16.7206740116656,0,48960,1,846.865101441511,718.765504816794,1509.92194328615,2,5,21923.0759624276,"3",835.537171039924,"Elmwood",544,0,21923.0759624276,134.37223444242
"421010308003","Block Group 3; Census Tract 308; Philadelphia County; Pennsylvania","916 FRIENDSHIP ST",1950,2,3,1592,320000,12.6760762747759,10.9422492401216,28.5714285714286,5.22796352583587,5.1497005988024,61943,0,4107.15701328442,1351.56600985409,1584.54279429674,1,1,44059.8759421301,"2",1280.85086980607,"Oxford Circle",148,6960.1602902666,0,57.205679917961
"421010379002","Block Group 2; Census Tract 379; Philadelphia County; Pennsylvania","3337 LIVINGSTON ST",1920,1,2,940,70000,11.1562505210315,20.5561072492552,82.8202581926514,3.57497517378352,0,63438,1,4318.73918611464,668.69480575109,1540.0510685734,3,5,21896.6545982368,"4",259.155362578411,"Richmond",79,0,21896.6545982368,73.4875730857188
"421010036003","Block Group 3; Census Tract 36; Philadelphia County; Pennsylvania","2846 SNYDER AVE",1920,1,3,886,40000,10.5966347330961,6.54377880184332,7.05069124423963,29.7235023041475,16.413916146298,26453,0,2231.74153162555,1521.96200713418,1842.39682687816,0,4,12459.3865697524,"4",282.630213225682,"Grays Ferry",639,24981.3567629519,0,194.504024294421
