"","GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov","age","log_liv_area","log_crime_score","name_count","name_cv","predicted","predicted_price","actual_price","error_dollars","residuals","fitted","cooks_d","leverage","is_influential","residual"
"8069","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,2,1200,390000,12.8739020181058,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,7.09090982207998,5.30826769740121,1647,"Society Hill",12.8756376443341,390677.4819867,390000,677.481986699568,-0.00173562622826241,12.8756376443341,0.0000000000954484019328666,0.000697949851300986,FALSE,-0.00173562622824974
"8070","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,2,1200,390000,12.8739020181058,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,7.09090982207998,5.30826769740121,1647,"Society Hill",12.8756376443341,390677.4819867,390000,677.481986699568,-0.00173562622826241,12.8756376443341,0.0000000000954484019328666,0.000697949851300986,FALSE,-0.00173562622824974
"8071","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,2,1200,390000,12.8739020181058,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,7.09090982207998,5.30826769740121,1647,"Society Hill",12.8756376443341,390677.4819867,390000,677.481986699568,-0.00173562622826241,12.8756376443341,0.0000000000954484019328666,0.000697949851300986,FALSE,-0.00173562622824974
"8072","421010024002","Block Group 2; Census Tract 24; Philadelphia County; Pennsylvania","716 ELLSWORTH ST",1900,2,4,1506,450000,13.0170028617465,29.8267326732673,58.539603960396,21.9059405940594,14.0105078809107,112880,0,4405.48955595055,805.49534910218,483.359646538511,4,18,6905.53412118071,"4",222.9005356722,"Passyunk Square",166,11285.398936633,0,653.382634055484,124,7.3178761986265,5.11799381241676,120,"Passyunk Square",13.0619340828183,470680.162968475,450000,20680.1629684751,-0.0449312210717681,13.0619340828183,0.000000828157300497038,0.00888864789083542,FALSE,-0.0449312210717956
"8073","421010060001","Block Group 1; Census Tract 60; Philadelphia County; Pennsylvania","7336 MEADOWLARK PL",1965,1,3,1360,180000,12.1007121298723,3.72983870967742,31.25,14.5665322580645,8.47651775486827,51653,1,3254.00203455516,1291.20524491486,1421.26163274184,2,4,26011.5197155182,"4",1981.06545333002,"Penrose",708,10944.9241836999,26011.5197155182,54.3308158818938,59,7.21597500265147,6.56385552653213,31,"Penrose",12.094377540758,178863.377777564,180000,1136.62222243554,0.00633458911433063,12.094377540758,0.000000063074448122261,0.0324586209272887,FALSE,0.0063345891143527
"8074","421010305023","Block Group 3; Census Tract 305.02; Philadelphia County; Pennsylvania","216 STEARLY ST",1951,1,3,1138,200000,12.2060726455302,0,10.2320675105485,15.4008438818565,0,42930,0,2511.25504257088,1200.34684344807,2007.453439374,2,2,39007.8457070567,"2",1999.23479274875,"Lawndale",106,0,0,0,73,7.03790596344718,4.67282883446191,153,"Lawndale",12.1575882348558,190534.438141405,200000,9465.56185859552,0.0484844106744056,12.1575882348558,0.000000724528016840737,0.00670778927530986,FALSE,0.0484844106744227
"8075","421010158006","Block Group 6; Census Tract 158; Philadelphia County; Pennsylvania","1344 E SUSQUEHANNA AVE",1920,1,3,1341,350000,12.7656884334656,51.5856236786469,75.8985200845666,5.28541226215645,0,117556,1,3126.27102288256,1808.44497339766,1162.83174868369,1,6,13272.4937699583,"4",785.861702298732,"Fishtown - Lower Kensington",52,0,13272.4937699583,272.651287942108,104,7.20191631753163,3.97029191355212,310,"Fishtown - Lower Kensington",12.8654680338534,386724.577985992,350000,36724.577985992,-0.0997796003877356,12.8654680338533,0.00000189862031629026,0.00417155589184853,FALSE,-0.0997796003877642
"8076","421010033002","Block Group 2; Census Tract 33; Philadelphia County; Pennsylvania","3614 EARP ST",1923,1,2,948,110000,11.6082356447746,6.03674540682415,8.3989501312336,56.1679790026247,0,57725,0,3186.55698974668,1930.78455645538,2861.67887414105,0,4,11986.0890045125,"4",227.633065391222,"Grays Ferry",380,0,0,339.07178925469,101,6.85540879860993,5.9427993751267,268,"Grays Ferry",11.7930972153614,132335.707991633,110000,22335.707991633,-0.184861570586835,11.7930972153614,0.00000734935085891999,0.00469935961952339,FALSE,-0.18486157058682
"8077","421010012014","Block Group 4; Census Tract 12.01; Philadelphia County; Pennsylvania","512 S 22ND ST",1915,2,3,1275,699000,13.4574060212159,12.1019108280255,83.359872611465,11.3057324840764,1.97568389057751,120877,0,4268.03981010959,1304.89450914032,493.200145572046,3,7,4717.94502419064,"4",1058.94075940887,"Rittenhouse",63,2578.05906061157,0,136.820966367804,109,7.15148546390474,4.15888308335967,28,"Rittenhouse",13.4465858039709,691477.439408812,699000,7522.56059118744,0.0108202172448821,13.4465858039711,0.000000233694310467326,0.0405331655300213,FALSE,0.0108202172450085
"8078","421010219001","Block Group 1; Census Tract 219; Philadelphia County; Pennsylvania","555 SHAWMONT AVE",1960,1,3,1188,180000,12.1007121298723,19.703799098519,75.3380553766903,4.18544752092724,0,81750,0,12550.5641047611,6535.13569126837,1909.96061464585,1,2,41726.4978508505,"2",629.411396382548,"Dearnley Park",144,0,0,82.4692170897447,64,7.08086789669078,4.97673374242057,14,"Dearnley Park",12.6548253100038,313271.438700753,180000,133271.438700753,-0.554113180131478,12.6548253100038,0.00115795608077445,0.0716895730004439,TRUE,-0.554113180131486
"8079","421010197003","Block Group 3; Census Tract 197; Philadelphia County; Pennsylvania","4404 N MARSHALL ST",1925,1,3,960,122000,11.7117763237154,0,0,1.86991869918699,0,96494,0,2320.55933335216,710.715000830398,2082.47690330129,2,3,25213.0336830938,"3",316.567623550358,"Hunting Park",191,0,0,0,99,6.86797440897029,5.25749537202778,116,"Hunting Park",11.5533987975941,104130.354049906,122000,17869.6459500939,0.158377526121364,11.553398797594,0.0000106430938790973,0.00918834733266101,FALSE,0.158377526121306
"8080","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","635 DUPONT ST",2005,3,3,1776,441000,12.996800154429,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10520.425301416,4559.36414641032,2530.43432779573,1,5,33392.2770071625,"2",1313.41124871261,"Roxborough",187,15945.9626882226,0,216.909430736875,19,7.48268182815465,5.23644196282995,284,"Roxborough",13.2156317531342,548878.153444252,441000,107878.153444252,-0.218831598705317,13.2156317531343,0.00000954386512930219,0.00435797839224605,FALSE,-0.218831598705258
"8081","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","635 DUPONT ST",2005,3,3,1776,441000,12.996800154429,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10520.425301416,4559.36414641032,2530.43432779573,1,5,33392.2770071625,"2",1313.41124871261,"Roxborough",187,15945.9626882226,0,216.909430736875,19,7.48268182815465,5.23644196282995,284,"Roxborough",13.2156317531342,548878.153444252,441000,107878.153444252,-0.218831598705317,13.2156317531343,0.00000954386512930219,0.00435797839224605,FALSE,-0.218831598705258
"8082","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","635 DUPONT ST",2005,3,3,1776,441000,12.996800154429,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10520.425301416,4559.36414641032,2530.43432779573,1,5,33392.2770071625,"2",1313.41124871261,"Roxborough",187,15945.9626882226,0,216.909430736875,19,7.48268182815465,5.23644196282995,284,"Roxborough",13.2156317531342,548878.153444252,441000,107878.153444252,-0.218831598705317,13.2156317531343,0.00000954386512930219,0.00435797839224605,FALSE,-0.218831598705258
"8083","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","635 DUPONT ST",2005,3,3,1776,441000,12.996800154429,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10520.425301416,4559.36414641032,2530.43432779573,1,5,33392.2770071625,"2",1313.41124871261,"Roxborough",187,15945.9626882226,0,216.909430736875,19,7.48268182815465,5.23644196282995,284,"Roxborough",13.2156317531342,548878.153444252,441000,107878.153444252,-0.218831598705317,13.2156317531343,0.00000954386512930219,0.00435797839224605,FALSE,-0.218831598705258
"8084","421010331024","Block Group 4; Census Tract 331.02; Philadelphia County; Pennsylvania","3305 DECATUR ST",1953,1,3,1056,235000,12.3673407931263,22.1256038647343,76.8115942028985,4.2512077294686,0,57292,0,5119.79170168129,2371.64689767577,2214.75794400712,1,3,50034.9993359027,"2",1704.16068695245,"Holmesburg",153,0,0,94.0605381689188,71,6.96318998587024,5.03695260241363,264,"Holmesburg",12.2978206911183,219217.72458462,235000,15782.2754153798,0.0695201020080026,12.2978206911183,0.000000961130225804096,0.00434860992088774,FALSE,0.0695201020080223
"8085","421010315013","Block Group 3; Census Tract 315.01; Philadelphia County; Pennsylvania","3354 DISSTON ST",1925,1,4,1568,223000,12.3149270504423,2.24274406332454,7.5197889182058,52.9683377308707,25.8007117437722,27136,0,3067.31661273352,973.102446653793,1186.56170646956,1,4,43743.4078402931,"2",1075.55160181945,"Mayfair",112,25106.735723274,0,118.794424990079,99,7.35819375273303,4.72738781871234,487,"Mayfair",12.192979421268,197398.423823837,223000,25601.5761761626,0.121947629174299,12.192979421268,0.0000021786322294845,0.00321083675971776,FALSE,0.12194762917429
"8086","421010289025","Block Group 5; Census Tract 289.02; Philadelphia County; Pennsylvania","5015 GRANSBACK ST",1942,1,3,1280,115000,11.6526874073454,0,4.26621160409556,48.6348122866894,0,51283,0,933.464850662456,636.111009524026,1728.24306701191,2,3,29882.5769122043,"2",1589.14785800433,"Feltonville",179,0,0,0,82,7.15539630189673,5.19295685089021,155,"Feltonville",11.7827247596758,130970.156031507,115000,15970.1560315068,-0.130037352330341,11.7827247596757,0.00000536371856304009,0.00690064294441896,FALSE,-0.130037352330385
"8087","421010265005","Block Group 5; Census Tract 265; Philadelphia County; Pennsylvania","2123 STENTON AVE",1920,1,3,1236,150000,11.9183905730784,7.54257907542579,19.7688564476886,6.02189781021898,0,31651,1,1547.38426830267,674.552111602906,1554.53423153395,1,4,37208.2959783044,"2",518.940829394069,"West Oak Lane",137,0,37208.2959783044,45.4206404177101,104,7.12044437239249,4.92725368515721,277,"West Oak Lane",12.1320321567568,185726.818764949,150000,35726.8187649493,-0.213641583678444,12.1320321567568,0.00000879975780312785,0.00421699389511066,FALSE,-0.213641583678424
"8088","421010389002","Block Group 2; Census Tract 389; Philadelphia County; Pennsylvania","1207 BARRINGER ST",1949,2,3,1706,440000,12.9945300058944,13.9152981849611,0,4.23509075194468,9.90990990990991,80263,0,4116.05886973051,1778.65512778819,2054.97393980014,0,2,38661.7283834393,"2",2252.69445188602,"Mount Airy, East",292,17626.3120771803,0,58.9325506536814,75,7.44249272279444,5.68017260901707,241,"Mount Airy, East",12.5816214981859,291158.041942095,440000,148841.958057905,0.412908507708545,12.5816214981859,0.0000361194740879682,0.00462996058543699,FALSE,0.412908507708579
"8089","421010319003","Block Group 3; Census Tract 319; Philadelphia County; Pennsylvania","1975 E CHELTENHAM AVE",1940,2,3,1380,299999,12.6115344202994,5.66948130277443,22.91917973462,29.794933655006,24.3589743589744,34677,0,3303.2971656251,715.08613641624,1663.64254887863,1,2,36533.0143087651,"2",757.317519052955,"Wissinoming",99,17418.7648614213,0,168.921819274461,84,7.23056315340929,4.60517018598809,345,"Wissinoming",12.233757093358,205614.24462485,299999,94384.7553751501,0.377777326941447,12.233757093358,0.0000243883196118634,0.00374135325971496,FALSE,0.377777326941477
"8090","421010017002","Block Group 2; Census Tract 17; Philadelphia County; Pennsylvania","306 FITZWATER ST",1960,2,3,1560,530000,13.1806322855283,15.765247410817,59.3210586881473,1.66858457997698,7.07964601769912,158125,0,4970.96944379816,771.916631996896,408.465218529375,5,19,6658.77445523261,"4",924.126529237931,"Queen Village",99,5464.89650971254,0,26.3056487292113,64,7.35308192051543,4.60517018598809,107,"Queen Village",13.2721179722802,580774.578816901,530000,50774.5788169011,-0.0914856867519405,13.2721179722802,0.00000388374361128796,0.0100313988188607,FALSE,-0.0914856867518701
"8091","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","6149 LAWNTON ST",1940,1,3,939,280000,12.5425448821514,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10820.1891675419,4044.58766111102,2191.46329456621,1,6,33493.6501857519,"2",913.349801356994,"Roxborough",187,14145.5786075126,0,216.909430736875,84,6.84587987526405,5.23644196282995,284,"Roxborough",12.3187255748248,223848.681786076,280000,56151.3182139236,0.223819307326569,12.3187255748248,0.00000876135905376249,0.00382841573331495,FALSE,0.223819307326613
"8092","421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","603 GREEN LN",1950,1,3,1120,265000,12.4874851049684,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,10830.8181215815,4163.7040840862,2171.98781376706,1,7,33253.4911444251,"2",916.007570699954,"Roxborough",187,14562.1774961564,0,216.909430736875,74,7.02197642307216,5.23644196282995,284,"Roxborough",12.4475688345415,254630.520587626,265000,10369.4794123737,0.0399162704268158,12.4475688345415,0.000000277531620007184,0.00381301657738724,FALSE,0.0399162704268594
"8093","421010352003","Block Group 3; Census Tract 352; Philadelphia County; Pennsylvania","4439 LINDEN AVE",2003,2,3,1784,523500,13.1682923092927,17.5692695214106,71.095717884131,5.73047858942065,0,80518,0,7563.65748729354,1995.66334857398,1672.51800891086,1,5,58231.6247793057,"3",1388.26896109446,"Torresdale",114,0,0,100.680322824204,21,7.48717369421374,4.74493212836325,94,"Torresdale",13.0382505372912,459663.756610748,523500,63836.2433892526,0.130041772001458,13.0382505372913,0.00000856335327735318,0.0109272034109382,FALSE,0.130041772001492
"8094","421010314023","Block Group 3; Census Tract 314.02; Philadelphia County; Pennsylvania","7245 OAKLAND ST",1950,1,2,958,220000,12.3013828253345,4.22018348623853,13.6146788990826,13.2110091743119,0,65286,0,2992.56241299844,752.009889415878,1015.0656729128,0,1,44876.5651981903,"2",2963.30996092874,"Oxford Circle",252,0,0,55.7528827539768,74,6.86589107488344,5.53338948872752,516,"Oxford Circle",12.0096184141993,164327.787151052,220000,55672.2128489476,0.29176441113521,12.0096184141993,0.00000811312949398744,0.00209352362922374,FALSE,0.291764411135228
"8095","421010348022","Block Group 2; Census Tract 348.02; Philadelphia County; Pennsylvania","9221 WESLEYAN RD",1955,2,3,1789,320000,12.6760762747759,6.38138138138138,47.3723723723724,0.900900900900901,0,58778,0,6726.60828841276,3172.36068166726,1947.87187193729,1,4,57442.7170436047,"0",2229.35930486078,"Aston-Woodbridge",176,0,0,5.74899223547872,69,7.4899708988348,5.17614973257383,53,"Aston-Woodbridge",12.7341561959839,339135.901695169,320000,19135.9016951689,-0.0580799212080332,12.7341561959839,0.00000303768879748051,0.0191119304671153,FALSE,-0.0580799212080194
"8096","421010331011","Block Group 1; Census Tract 331.01; Philadelphia County; Pennsylvania","3451 COTTMAN AVE",1955,1,3,1548,30000,10.3089526606443,8.36363636363636,42.4727272727273,29.9272727272727,14.6938775510204,57614,0,3368.82038855782,315.473597669138,1744.35895054698,0,2,46139.687054503,"2",2114.47921348501,"Mayfair",209,4635.53041473018,0,250.300826446281,69,7.34536484041687,5.34710753071747,487,"Mayfair",12.3832488004618,238768.27513027,30000,208768.27513027,-2.07429613981751,12.3832488004618,0.000450960681581565,0.0023012849396306,TRUE,-2.07429613981751
"8097","421010010022","Block Group 2; Census Tract 10.02; Philadelphia County; Pennsylvania","330 S 3RD ST",1850,1,2,918,650000,13.3847276418718,14.6666666666667,96,0,15.7894736842105,227300,0,4817.17500474556,982.27728118121,578.24787571315,5,13,5734.09136580049,"4",888.980073508792,"Society Hill",79,15509.6412818086,0,0,174,6.82328612235569,4.38202663467388,1647,"Society Hill",12.7390665844064,340805.286008854,650000,309194.713991145,0.645661057465457,12.7390665844064,0.000154265958747627,0.00803212650922952,FALSE,0.645661057465448
"8098","421010019002","Block Group 2; Census Tract 19; Philadelphia County; Pennsylvania","1036 S CLEVELAND ST",1920,2,2,961,422000,12.9527605930181,32.5960419091967,62.4563445867288,9.08032596041909,0,157679,0,3169.59155259535,1779.88247869451,510.843307664837,3,6,5590.52781082098,"4",136.655196686341,"Graduate Hospital",173,0,0,295.982685554987,104,6.86901445066571,5.15905529921453,186,"Graduate Hospital",12.9877368258922,437021.130253778,422000,15021.1302537782,-0.0349762328741112,12.9877368258923,0.000000333994244690748,0.00595090473463973,FALSE,-0.0349762328740848
"8099","421010025003","Block Group 3; Census Tract 25; Philadelphia County; Pennsylvania","310 MANTON ST",1910,2,3,1584,486000,13.0939639028826,19.646017699115,55.7522123893805,23.716814159292,8.77862595419847,85114,0,3882.9949806838,1280.10015909992,843.902994489545,9,17,8298.35966884316,"4",495.44987521821,"Pennsport",35,11237.5204806481,0,465.940950740072,114,7.36833968631138,3.58351893845611,116,"Pennsport",12.9519520442996,421658.930345063,486000,64341.0696549368,0.142011858583025,12.9519520442996,0.00000990410533731493,0.0106042634076126,FALSE,0.142011858583047
"8100","421010169023","Block Group 3; Census Tract 169.02; Philadelphia County; Pennsylvania","3020 W CUMBERLAND ST",1915,1,3,1242,20000,9.90348755253613,5.29455630126771,4.99627143922446,37.6584638329605,23.2505643340858,23333,0,340.978349361678,330.964906554084,1261.26862414972,4,9,15904.0513111222,"4",1601.60623521541,"Strawberry Mansion",544,7695.12085216043,0,199.384856982863,109,7.12528309151071,6.30078579466324,181,"Strawberry Mansion",11.3494322891458,84917.2293882648,20000,64917.2293882648,-1.44594473660969,11.3494322891458,0.000546602820484805,0.00570133553223608,TRUE,-1.44594473660969
"8101","421010033004","Block Group 4; Census Tract 33; Philadelphia County; Pennsylvania","1312 S CORLIES ST",1920,2,2,896,100000,11.5129254649702,20.9183673469388,26.252319109462,3.47866419294991,17.8399228543877,132053,0,2304.111213353,555.816613903071,2372.57062669181,3,4,10153.5627721008,"4",531.664568924489,"Grays Ferry",161,9915.72551321778,0,72.7679754647686,104,6.7990558620588,5.08759633523238,268,"Grays Ferry",12.194432018903,197685.372667599,100000,97685.372667599,-0.681506553932823,12.1944320189031,0.0000916028541080347,0.00431309409831957,FALSE,-0.681506553932801
"8102","421010023001","Block Group 1; Census Tract 23; Philadelphia County; Pennsylvania","1310 ANNIN ST",1920,1,2,862,296000,12.5981147333062,19.3357933579336,64.7970479704797,2.50922509225092,1.64835164835165,107951,1,3757.82438402983,654.93451744611,640.260006505118,2,10,6043.53244416052,"4",320.988436595661,"Passyunk Square",92,1079.56239139469,6043.53244416052,48.5178578723057,104,6.76041469108343,4.53259949315326,120,"Passyunk Square",12.5060600681562,269968.366000752,296000,26031.6339992474,0.0920546651500095,12.5060600681562,0.00000359037701830447,0.00917522191755779,FALSE,0.092054665149977
"8103","421010355002","Block Group 2; Census Tract 355; Philadelphia County; Pennsylvania","2100 BERWYN ST",1959,2,4,1672,375000,12.8346813049525,13.2985658409387,83.6375488917862,23.5984354628422,0,46223,0,6009.95370981914,3572.97542440109,1490.0354314471,1,2,62090.5536703853,"2",2345.87184674461,"Bustleton",165,0,0,313.82534774575,65,7.42237370098682,5.11198778835654,282,"Bustleton",13.0007938824182,442764.755674666,375000,67764.7556746653,-0.166112577465627,13.0007938824182,0.00000489444599494741,0.00388234558353118,FALSE,-0.166112577465626
"8104","421010151021","Block Group 1; Census Tract 151.02; Philadelphia County; Pennsylvania","2017 N MARSTON ST",1915,1,3,1060,100000,11.5129254649702,4.15207603801901,1.00050025012506,59.1295647823912,21.6350947158524,18626,0,2259.36318501144,604.293018871847,995.170853199985,1,5,13222.8457522204,"4",801.695931873324,"Strawberry Mansion",746,13073.9366994208,0,245.510449071459,109,6.96696713861398,6.61606518513282,181,"Strawberry Mansion",11.0938756843535,65767.1455162302,100000,34232.8544837698,0.419049780616683,11.0938756843535,0.0000474516324562701,0.00589064235782156,FALSE,0.41904978061668
"8105","421010318001","Block Group 1; Census Tract 318; Philadelphia County; Pennsylvania","1938 LARDNER ST",1950,2,3,1176,255000,12.4490188241406,16.8582375478927,20.5619412515964,17.4968071519796,0,49914,0,3283.18043126979,888.403415783314,1564.18578377326,0,1,38510.0186217078,"2",1496.50467357412,"Mayfair",225,0,0,294.96533129774,74,7.07072410726028,5.42053499927229,487,"Mayfair",12.3496818811628,230886.581825782,255000,24113.4181742178,0.0993369429777688,12.3496818811628,0.00000115755706353898,0.00257428342456313,FALSE,0.0993369429777715
"8106","421010022003","Block Group 3; Census Tract 22; Philadelphia County; Pennsylvania","1737 LATONA ST",2014,2,3,1755,515000,13.1519221796459,37.0529327610873,56.6523605150215,11.3018597997139,18.5840707964602,103026,0,2551.00911028616,1438.62933289943,891.204475007148,1,9,6609.20067873884,"4",826.392177915794,"Point Breeze",318,26735.5893724673,0,418.767051234035,10,7.47079377419506,5.76519110278484,496,"Point Breeze",13.0251716551423,453691.012060743,515000,61308.9879392573,0.126750524503569,13.0251716551423,0.00000220572244824073,0.00301028144592513,FALSE,0.126750524503594
"8107","421010158002","Block Group 2; Census Tract 158; Philadelphia County; Pennsylvania","609 GAUL ST",1925,1,3,1164,375000,12.8346813049525,38.4782608695652,65.7246376811594,14.2028985507246,8.54838709677419,151365,0,2984.1074050018,1543.82497208166,1099.24657610343,4,7,12896.8386252191,"4",628.499054157693,"Fishtown - Lower Kensington",66,13197.2134710206,0,546.502835538751,99,7.0604763659998,4.20469261939097,310,"Fishtown - Lower Kensington",12.8293492234044,373005.790787307,375000,1994.20921269321,0.00533208154818216,12.8293492234044,0.00000000524417843084153,0.00403594863305181,FALSE,0.00533208154815945
"8108","421010177021","Block Group 1; Census Tract 177.02; Philadelphia County; Pennsylvania","2804 C ST",1935,1,2,970,48000,10.77895628989,0,6.85279187817259,2.28426395939086,15.4639175257732,73385,1,704.354309898648,523.049789463962,968.061715280547,1,5,18131.780709491,"4",364.886261103066,"Upper Kensington",342,8088.39880614374,18131.780709491,0,89,6.87832646829133,5.83773044716594,264,"Upper Kensington",11.1854967595563,72077.4676776019,48000,24077.467677602,-0.40654046966629,11.1854967595563,0.0000365423991904319,0.00483012466707234,FALSE,-0.406540469666304
"8109","421010197003","Block Group 3; Census Tract 197; Philadelphia County; Pennsylvania","4410 N MARSHALL ST",1925,1,3,960,117000,11.6699292137799,0,0,1.86991869918699,0,96494,0,2328.29330052918,744.382044854042,2064.43472606036,1,3,25261.4985948851,"3",356.257506980376,"Hunting Park",191,0,0,0,99,6.86797440897029,5.25749537202778,116,"Hunting Park",11.5251346872364,101228.405907665,117000,15771.5940923348,0.144794526543532,11.5251346872364,0.00000892340099814839,0.00921633400384241,FALSE,0.144794526543475
"8110","421010032004","Block Group 4; Census Tract 32; Philadelphia County; Pennsylvania","2615 REED ST",1923,1,3,1176,150000,11.9183905730784,21.5568862275449,74.4011976047904,7.93413173652695,6.21621621621622,77181,0,1963.7995476864,1101.82586020086,1749.8405632436,1,5,9108.68266854501,"4",640.370195341089,"Grays Ferry",268,6849.18777962699,0,171.035175158665,101,7.07072410726028,5.59471137960184,268,"Grays Ferry",12.3376346757419,228121.731544906,150000,78121.7315449065,-0.419244102663495,12.3376346757419,0.0000380682408272342,0.0047324170542358,FALSE,-0.419244102663479
"8111","421010231001","Block Group 1; Census Tract 231; Philadelphia County; Pennsylvania","11 W ABINGTON AVE",1911,2,3,1484,140000,11.8493977015914,25.7783312577833,82.0049813200498,6.28891656288917,2.36486486486486,227656,0,9675.33631812973,5677.35525509423,1516.55507420693,4,6,44734.5504771432,"1",621.724463752582,"Chestnut Hill",209,13426.1779681282,0,162.117774410717,113,7.3031700512368,5.34710753071747,68,"Chestnut Hill",13.280056971631,585403.698797845,140000,445403.698797845,-1.43065927003974,13.2800569716312,0.00144612304814121,0.0151173681244985,TRUE,-1.4306592700396
"8112","421010311014","Block Group 4; Census Tract 311.01; Philadelphia County; Pennsylvania","1251 HELLERMAN ST",1948,2,4,1224,242000,12.3966930051388,14.738646101114,15.0814053127678,25.0214224507284,4.10958904109589,47965,0,2447.49917775044,489.155110081729,1627.69390461496,2,2,40497.2080798603,"2",1916.35469681767,"Oxford Circle",211,2010.22647978793,0,368.781890447754,76,7.11069612297883,5.35658627467201,516,"Oxford Circle",12.395548387265,241723.160942216,242000,276.839057783625,0.0011446178738397,12.395548387265,0.000000000138409290490448,0.00231953825589223,FALSE,0.00114461787386588
"8113","421010363022","Block Group 2; Census Tract 363.02; Philadelphia County; Pennsylvania","12232 MEDFORD RD",1974,1,3,1360,350000,12.7656884334656,5.40159699389385,63.9736965711602,1.97275716298732,0,99750,0,17773.9877545905,2118.19525533979,3120.81486163655,1,6,74264.0315802801,"0",2255.64021072238,"Parkwood Manor",202,0,0,10.6560391612749,50,7.21597500265147,5.31320597904179,251,"Parkwood Manor",12.5692521217428,287578.780767223,350000,62421.2192327767,0.196436311722765,12.5692521217428,0.00000731021762532874,0.00414432663480449,FALSE,0.196436311722787
"8114","421010011013","Block Group 3; Census Tract 11.01; Philadelphia County; Pennsylvania","1112 SPRUCE ST",2007,2,2,1781,640000,13.3692234553359,26.2580054894785,50.6861848124428,17.7493138151876,0,46783,0,4318.23026713327,840.951543396043,230.946646158211,4,11,2630.96176039536,"4",968.112029692536,"Washington Square West",113,0,0,466.061579593673,17,7.48549160803075,4.7361984483945,1437,"Washington Square West",13.1726075393365,525763.904048261,640000,114236.095951739,0.196615915999291,13.1726075393366,0.00000563576786453508,0.00319529034131126,FALSE,0.196615915999324
"8115","421010286001","Block Group 1; Census Tract 286; Philadelphia County; Pennsylvania","156 W ALBANUS ST",1935,1,3,1200,75000,11.2252433925184,0.452488687782805,3.92156862745098,55.6561085972851,10.8317214700193,63259,0,1601.84727436251,664.612180168924,867.29481967853,0,1,28977.7966775024,"2",647.092957931119,"Olney",364,7198.89402117207,0,25.1837595462828,89,7.09090982207998,5.89989735358249,274,"Olney",11.6924020607177,119659.089842423,75000,44659.0898424227,-0.467158668199262,11.6924020607177,0.0000424784987054203,0.00425705461627159,FALSE,-0.467158668199279
"8116","421010353013","Block Group 3; Census Tract 353.01; Philadelphia County; Pennsylvania","3992 STEVENSON ST",1978,1,3,1386,341000,12.7396377562657,23.3793103448276,71.3103448275862,12.7586206896552,5.50724637681159,83297,0,12123.5986017801,5084.92481206734,3184.98370254777,1,7,63126.0686678695,"0",4345.4858199353,"Morrell Park",63,28003.9337476172,0,298.287752675387,46,7.23489842031483,4.15888308335967,125,"Morrell Park",12.6977306012902,327004.954548869,341000,13995.0454511315,0.041907154975458,12.6977306012902,0.000000716905417263297,0.00884590507491969,FALSE,0.0419071549754548
