"GEOID","NAME","location","year_built","number_of_bathrooms","number_of_bedrooms","total_livable_area","sale_price.x","log_sale_price","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010302001","Block Group 1; Census Tract 302; Philadelphia County; Pennsylvania","1366 SANGER ST",1940,2,3,1188,175000,12.0725412529057,8.07635829662261,27.6064610866373,14.5374449339207,14.5413870246085,35524,0,1917.14394713206,674.09465295169,1786.46797189047,1,2,36030.7990684181,"3",1762.37407121002,"Mayfair",799,9802.27123978968,0,117.409614003765
"421010302001","Block Group 1; Census Tract 302; Philadelphia County; Pennsylvania","1370 DYRE ST",1940,2,3,1434,228000,12.3371009079366,8.07635829662261,27.6064610866373,14.5374449339207,14.5413870246085,35524,0,1168.47719116184,580.786703507088,1221.3071700572,1,3,34334.3344415674,"3",516.401764649917,"Frankford",799,8445.44423444311,0,117.409614003765
"421010176022","Block Group 2; Census Tract 176.02; Philadelphia County; Pennsylvania","2957 A ST",1935,1,3,1204,50000,10.8197782844103,11.5693012600229,0.916380297823597,36.426116838488,10.5571847507331,44698,0,765.047512562553,712.243042621747,1171.81672463483,2,8,18449.7022954828,"4",370.63957179572,"Upper Kensington",266,7519.28138838206,0,421.424719437261
"421010110004","Block Group 4; Census Tract 110; Philadelphia County; Pennsylvania","3905 PENNSGROVE ST",1930,1,4,1590,120000,11.6952470217642,2.203182374541,1.34638922888617,25.3365973072215,16.9657422512235,42040,0,1769.09333572881,640.216243028157,1971.77181763133,3,6,12700.5758767383,"4",806.211967722397,"East Parkside",262,10861.7437642624,0,55.8211446181134
"421010032002","Block Group 2; Census Tract 32; Philadelphia County; Pennsylvania","2231 TASKER ST",1925,2,3,1288,137500,11.8313791960888,9.21052631578947,23.6842105263158,3.50877192982456,25.9259259259259,35946,0,1961.56114042107,710.038388940504,1523.44229683457,1,4,8975.74692994048,"4",775.974169132103,"Point Breeze",124,18408.4026762353,0,32.3176361957525
"421010314023","Block Group 3; Census Tract 314.02; Philadelphia County; Pennsylvania","2116 PRINCETON AVE",1950,1,3,1170,283000,12.5532021766254,4.22018348623853,13.6146788990826,13.2110091743119,0,65286,0,2459.67795617379,617.346368884766,714.270077628578,0,1,43874.5780926331,"2",2635.91008934177,"Oxford Circle",259,0,0,55.7528827539768
"421010342001","Block Group 1; Census Tract 342; Philadelphia County; Pennsylvania","705 BERGEN ST",1966,2,3,1742,345000,12.7512996960135,20.4104903078677,57.0695553021665,17.6738882554162,0,77879,0,7426.01195839388,4580.58226268717,3735.06556000576,0,3,53694.6875115069,"0",4134.05355931507,"Fox Chase",70,0,0,360.732724939509
"421010300004","Block Group 4; Census Tract 300; Philadelphia County; Pennsylvania","5338 DARRAH ST",1945,1,3,1128,100000,11.5129254649702,1.24851367419738,0,34.7800237812128,16.5680473372781,28542,0,1209.3509197585,755.858261592516,1702.68161218878,2,2,35771.5002056576,"3",775.673803369285,"Wissinoming",386,12523.0954583375,0,43.4233352797542
"421010098012","Block Group 2; Census Tract 98.01; Philadelphia County; Pennsylvania","7529 GREENHILL RD",1949,1,3,1152,240000,12.3883942023241,10.2056359482102,2.51332825590251,2.81797410510282,14.0602582496413,78947,0,6089.05019279198,528.235365189543,1590.98060196896,1,2,30787.0584788086,"2",1319.63303390985,"Overbrook",349,7427.12565115856,0,28.7592178281628
"421010199002","Block Group 2; Census Tract 199; Philadelphia County; Pennsylvania","3603 N 8TH ST",1920,1,3,1600,150000,11.9183905730784,7.68072289156626,0,25,15.3256704980843,92888,0,680.281537378885,707.992736083495,1576.86144794399,2,5,20625.3932903275,"3",156.391484343162,"Franklinville",212,10850.4633882528,0,192.018072289156
"421010312002","Block Group 2; Census Tract 312; Philadelphia County; Pennsylvania","6332 EASTWOOD ST",1950,1,3,1088,143000,11.870599909242,15.4289589691421,12.0040691759919,21.5666327568667,6.8935427574171,53268,0,3431.43713217228,452.404978179172,1082.64278380528,1,1,39751.9168486099,"2",1968.88525629074,"Oxford Circle",343,3118.67306074647,0,332.750691908252
"421010262002","Block Group 2; Census Tract 262; Philadelphia County; Pennsylvania","7914 THOURON AVE",1950,2,3,1224,220000,12.3013828253345,8.33333333333333,3.3625730994152,10.0877192982456,2.06489675516224,92606,0,3783.68131014313,2101.05909070916,2218.42804068761,0,1,42886.8444855201,"2",2547.29990462891,"West Oak Lane",115,4338.47009880948,0,84.06432748538
"421010168001","Block Group 1; Census Tract 168; Philadelphia County; Pennsylvania","2227 W DAUPHIN ST",1915,2,3,1170,215000,12.2783933071098,2.35756385068762,0.196463654223969,13.5559921414538,7.81049935979513,41623,0,2231.7938695455,791.897120100946,1737.42931893977,2,4,13649.3219079544,"4",287.168308133417,"Stanton",143,6185.11194957205,0,31.9591170328969
"421010145001","Block Group 1; Census Tract 145; Philadelphia County; Pennsylvania","1718 N 7TH ST",2007,1,3,1536,345000,12.7512996960135,3.42412451361868,16.7315175097276,45.6809338521401,6.31768953068592,24622,0,2581.70248325149,1379.95746975291,1933.51338433747,2,7,10353.9224096941,"4",764.234413590388,"Ludlow",274,8718.1428594498,0,156.417205408106
"421010140002","Block Group 2; Census Tract 140; Philadelphia County; Pennsylvania","1725 W THOMPSON ST",1920,3,4,1410,114750,11.6505111279228,4.24093423478795,4.24093423478795,60.0491702519975,3.72670807453416,30973,0,1952.90115500344,484.905076825759,904.146494910322,2,5,7815.31769173951,"4",475.052632529215,"North Central",376,1807.09966518916,0,254.664581892306
"421010340003","Block Group 3; Census Tract 340; Philadelphia County; Pennsylvania","1019 NAPFLE AVE",1970,2,4,1588,330000,12.7068479334427,5.73951434878587,43.3774834437086,3.3112582781457,0,123274,0,6737.99510029201,2107.08664914862,1679.58208120476,0,1,48031.2521278209,"2",958.298645537229,"Fox Chase",42,0,0,19.0050143999532
"421010348032","Block Group 2; Census Tract 348.03; Philadelphia County; Pennsylvania","9510 GOLFVIEW LN",2023,3,4,2754,499800,13.121963297383,14.2354124748491,77.2635814889336,18.3601609657948,13.6797454931071,104212,0,10143.1124535922,4486.00092470002,2517.98241352651,2,4,61334.4749974791,"3",4497.03521361968,"Academy Gardens",188,61367.3509317394,0,261.364464452713
"421010299002","Block Group 2; Census Tract 299; Philadelphia County; Pennsylvania","4648 EDMUND ST",1925,1,4,1600,54500,10.9059559806513,7.18294051627385,22.334455667789,30.4152637485971,0,33380,0,1800.03263260283,763.868673537111,1796.66394901902,2,4,32164.0463928304,"4",139.840655449705,"Frankford",176,0,0,218.471030292953
"421010317001","Block Group 1; Census Tract 317; Philadelphia County; Pennsylvania","2827 STEVENS ST",1950,1,3,1068,183000,12.1172414318236,2.59981429897864,29.2479108635098,31.3834726090993,0,54097,0,4347.94246968488,1397.18330228907,1257.74636304569,1,2,39004.8334075552,"2",2441.58792073619,"Mayfair",162,0,0,81.5912008407408
"421010064003","Block Group 3; Census Tract 64; Philadelphia County; Pennsylvania","2045 S 68TH ST",1925,1,3,1170,80000,11.289781913656,8.83952855847688,1.85856754306437,9.24750679963735,7.875,41913,0,1277.8505215219,721.476073573647,1828.10341613343,1,4,23615.5475037196,"3",339.450731964814,"Paschall",391,5681.62407939247,0,81.7436004501035
"421010363032","Block Group 2; Census Tract 363.03; Philadelphia County; Pennsylvania","3227 BELGREEN RD",1961,1,3,1360,202000,12.2160229763833,8.01131008482564,76.7200754005655,6.97455230914232,0,90714,0,19326.1773296646,2942.00264405454,3229.45643894517,3,4,75795.4460157827,"0",2568.81878307456,"Parkwood Manor",64,0,0,55.8753012513758
"421010264001","Block Group 1; Census Tract 264; Philadelphia County; Pennsylvania","1821 BEVERLY RD",1925,1,3,1414,225000,12.3238556811866,5.01551189245088,0.0517063081695967,10.4446742502585,9.37896070975919,61672,0,1746.22155816404,1628.34098775707,1360.09117127662,2,2,40147.0843495382,"2",1579.39127790017,"West Oak Lane",109,15272.146146264,0,52.385387914947
"421010079004","Block Group 4; Census Tract 79; Philadelphia County; Pennsylvania","4822 LARCHWOOD AVE",1925,1,3,1456,429000,12.9692121979102,20.6060606060606,47.8787878787879,8.48484848484849,0,148269,0,1801.41556874759,670.340384561087,815.969873028523,3,5,15625.0731684388,"2",1389.8933450286,"Cedar Park",115,0,0,174.839302112029
"421010027012","Block Group 2; Census Tract 27.01; Philadelphia County; Pennsylvania","529 PIERCE ST",1920,1,2,700,165000,12.0137007528827,32.7508455467869,55.2987598647125,13.9233370913191,1.15074798619102,99613,0,2315.56328359305,682.224548136287,1030.8746594294,1,14,9735.20440787104,"4",366.030062983508,"Dickinson Narrows",146,785.068524897911,0,456.001062573641
"421010314013","Block Group 3; Census Tract 314.01; Philadelphia County; Pennsylvania","6950 EASTWOOD ST",1950,1,3,1132,259000,12.4645833406817,5.43735224586288,37.7659574468085,28.9893617021277,0,75998,0,2624.34960349981,756.748304922455,1183.98623152608,0,1,43258.691625695,"2",2476.09177567731,"Oxford Circle",126,0,0,157.625370957195
"421010363012","Block Group 2; Census Tract 363.01; Philadelphia County; Pennsylvania","3719 WESTHAMPTON DR",1955,1,3,1360,350000,12.7656884334656,22.367898291617,64.9980135081446,0.993245927691696,1.13895216400911,126026,0,20405.0749124498,2800.29973103452,2089.56219995558,1,2,76029.1109681035,"0",4783.0683519391,"Parkwood Manor",84,3189.4074385359,0,22.2168238891706
"421010311021","Block Group 1; Census Tract 311.02; Philadelphia County; Pennsylvania","6016 AGUSTA ST",1925,1,3,1132,168000,12.0317192583854,3.25027085590466,0,0,4.54545454545455,68506,0,2322.37175412976,509.016953926601,1526.28775296031,1,1,37799.821047336,"2",1316.560026137,"Oxford Circle",116,2313.7134269391,0,0
"421010103001","Block Group 1; Census Tract 103; Philadelphia County; Pennsylvania","5155 OGDEN ST",1925,1,3,1110,45151,10.7177677069941,7.95228628230616,0,43.4393638170974,26.5498652291105,23490,0,1584.92814405684,476.327848832078,1088.28534217461,1,4,17672.4317638578,"4",1216.96872549406,"Mill Creek",572,12646.4401913638,0,345.44225699481
"421010380001","Block Group 1; Census Tract 380; Philadelphia County; Pennsylvania","4329 STILES ST",1940,2,3,1174,267000,12.4950039373824,13.857938718663,53.0640668523677,20.6824512534819,4.28849902534113,49306,0,1730.66232484512,953.37359301614,2222.17088753833,0,1,30010.638044571,"3",183.549770439551,"Frankford",331,4088.54172443569,0,286.616142022487
"421010210003","Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania","487 SHURS LN",1930,1,3,1360,310000,12.6443275764613,36.4039955604883,83.795782463929,12.7635960044395,0,80706,0,11540.6906644874,4112.71046564266,914.272398600338,1,8,29803.5776020419,"4",493.362830282207,"Roxborough",90,0,0,464.645892281482
"421010365022","Block Group 2; Census Tract 365.02; Philadelphia County; Pennsylvania","13041 TRINA DR",1986,2,3,2156,448000,13.0125485113971,11.4518147684606,83.1664580725907,1.50187734668335,0,135500,0,18540.5514534653,4794.63964221521,3370.16361506199,0,1,75583.6099976619,"2",609.988234069446,"Somerton",68,0,0,17.1992211791648
"421010071021","Block Group 1; Census Tract 71.02; Philadelphia County; Pennsylvania","1106 S PEACH ST",1925,1,3,960,195000,12.1807548375459,6.49350649350649,8.09190809190809,14.985014985015,15.3846153846154,31823,0,1595.29038922501,662.699714584297,1425.17832252141,0,2,17621.6845828801,"3",853.967847151443,"Kingsessing",179,10195.3802243738,0,97.305292110487
"421010319005","Block Group 5; Census Tract 319; Philadelphia County; Pennsylvania","4013 COMLY ST",1940,2,3,1408,240000,12.3883942023241,9.28308823529412,11.7647058823529,44.6691176470588,0,30560,0,3672.354606042,1204.16641404095,1739.46729442357,1,2,38203.121108426,"2",1989.58276286047,"Wissinoming",190,0,0,414.66736051038
"421010326001","Block Group 1; Census Tract 326; Philadelphia County; Pennsylvania","4111 PRINCETON AVE",1950,2,3,1634,240000,12.3883942023241,6.18331053351573,35.2941176470588,3.36525307797538,4.72222222222222,101635,0,2630.7255318888,428.242365699828,1156.817867241,1,3,44930.261440402,"2",1210.05139670426,"Tacony",355,2022.25561580474,0,20.8084048049914
"421010279012","Block Group 2; Census Tract 279.01; Philadelphia County; Pennsylvania","1820 WIDENER PL",1925,3,4,1296,257500,12.4587749990859,15.3846153846154,0,17.9881656804734,0,43000,0,2080.77227107086,937.224678664236,795.933592862277,2,4,33568.6694498695,"3",1252.53969049069,"Ogontz",163,0,0,276.741010468822
"421010156001","Block Group 1; Census Tract 156; Philadelphia County; Pennsylvania","2043 N 3RD ST",1915,2,5,1885,360000,12.7938593104323,42.2872340425532,66.2234042553192,32.1808510638298,3.39805825242718,69500,0,1889.43624644238,792.505614415466,1772.37559615732,3,8,12777.0033809232,"4",481.128358840622,"Kensington, West",368,2692.98024315935,0,1360.83918062472
"421010083013","Block Group 3; Census Tract 83.01; Philadelphia County; Pennsylvania","6254 PINE ST",1925,3,3,1500,340000,12.7367008965923,12.7494456762749,0.609756097560976,34.589800443459,11.0283159463487,42718,0,2843.07301161787,1130.82128638084,1600.49386654554,3,6,23454.5035376183,"3",845.810733247481,"Cobbs Creek",251,12471.0544250644,0,441.00078170707
"421010267001","Block Group 1; Census Tract 267; Philadelphia County; Pennsylvania","6741 N 16TH ST",1945,2,3,1392,180000,12.1007121298723,5.33910533910534,0.0962000962000962,31.6017316017316,7.47065101387407,46141,0,3387.01070615855,457.30763887369,1465.68668764054,0,1,38311.863883186,"2",573.645864081126,"West Oak Lane",169,3416.38577600409,0,168.724973919779
"421010109002","Block Group 2; Census Tract 109; Philadelphia County; Pennsylvania","3317 BRANDYWINE ST",1930,1,3,1200,295000,12.594730635322,5.65371024734982,11.13074204947,46.8197879858657,5.45454545454545,25313,0,1760.68472869671,844.884071903977,1366.44817349293,3,13,8475.37839128028,"4",432.192190963622,"Mantua",132,4608.45857402169,0,264.705515114435
"421010113001","Block Group 1; Census Tract 113; Philadelphia County; Pennsylvania","5702 DUNLAP ST",1925,1,3,1200,191000,12.1600287070288,19.4852941176471,0,4.50367647058824,4.04217926186292,57386,0,1759.07133898453,1271.43610981103,993.19781873344,1,5,22248.6160775692,"3",1267.61031504937,"Overbrook",253,5139.37267586183,0,87.7554606401387
"421010072005","Block Group 5; Census Tract 72; Philadelphia County; Pennsylvania","5551 ELLIOTT ST",1925,2,3,1170,170000,12.0435537160324,0.316789862724393,0,25.765575501584,8.25082508250825,29053,0,794.271477692329,1331.80282352253,1067.98008508763,1,4,19542.1146962049,"3",488.107840007096,"Kingsessing",87,10988.472141275,0,8.16227312616178
"421010337022","Block Group 2; Census Tract 337.02; Philadelphia County; Pennsylvania","1255 STANWOOD ST",1967,2,3,1452,365000,12.8076526325646,19.5721077654517,59.310618066561,7.48811410459588,0,103074,0,6518.39647447321,2106.76299972334,2292.02096392305,1,1,50905.3107761486,"2",1874.42850641811,"Rhawnhurst",194,0,0,146.558176215149
"421010030014","Block Group 4; Census Tract 30.01; Philadelphia County; Pennsylvania","1721 S 17TH ST",1925,1,4,1214,130000,11.7752897294377,30.7404637247569,19.8204936424832,34.7793567688856,11.716621253406,35517,0,1535.68237340407,1139.55835618235,1277.1325349457,1,5,8864.28858152699,"4",848.159504142712,"Newbold",97,13351.7736555425,0,1069.13355512431
"421010144002","Block Group 2; Census Tract 144; Philadelphia County; Pennsylvania","1437 HOPE ST",1920,1,3,903,280000,12.5425448821514,52.0900321543408,56.8060021436227,8.14576634512326,10.2290076335878,81957,0,3029.66653606754,1040.15529719603,741.768652016253,3,10,10932.2369569651,"4",582.440545165744,"Kensington, Old",841,10639.756475135,0,424.313230839218
"421010266002","Block Group 2; Census Tract 266; Philadelphia County; Pennsylvania","1837 PLYMOUTH ST",1925,1,3,1172,131000,11.7829526021833,0.241545893719807,0.120772946859903,10.9903381642512,9.67741935483871,96239,0,1512.24467505647,443.48479373548,1360.60370927455,0,1,41032.8081566926,"2",2465.50910436772,"West Oak Lane",165,4291.78832647239,0,2.65467105416696
"421010282002","Block Group 2; Census Tract 282; Philadelphia County; Pennsylvania","5219 N 10TH ST",1935,1,3,1134,128000,11.7597855429018,3.64864864864865,4.72972972972973,55.2702702702703,0,12044,0,1285.17379025661,799.739154712312,1815.56426761912,1,4,29678.8984624726,"2",579.782205310476,"Logan",248,0,0,201.661796932067
"421010184001","Block Group 1; Census Tract 184; Philadelphia County; Pennsylvania","4813 ALMOND ST",1925,1,2,930,203000,12.2209612580239,11.7831074035454,77.1637122002086,4.90093847758081,0,103583,0,3998.47189019929,2644.60098848649,2232.06471520197,0,1,32812.3532086943,"3",474.882106795319,"Bridesburg",44,0,0,57.748284459503
"421010305013","Block Group 3; Census Tract 305.01; Philadelphia County; Pennsylvania","572 ALCOTT ST",1925,1,3,1100,162000,11.9953516142145,4.85260770975057,2.35827664399093,15.827664399093,5.31177829099307,63511,0,1089.21693759121,883.896688223152,1168.31536621806,1,1,37129.2125958846,"2",955.003208074638,"Lawndale",203,4695.06323998441,0,76.8054462903833
"421010027012","Block Group 2; Census Tract 27.01; Philadelphia County; Pennsylvania","434 LITTLE SIGEL ST",1920,1,2,756,230000,12.3458345879053,32.7508455467869,55.2987598647125,13.9233370913191,1.15074798619102,99613,0,2027.08565236058,763.604320916395,986.65409014726,2,8,10394.1458882797,"4",220.717178694838,"Dickinson Narrows",146,878.716134541303,0,456.001062573641
"421010314021","Block Group 1; Census Tract 314.02; Philadelphia County; Pennsylvania","7207 RUPERT ST",1950,1,3,1212,200000,12.2060726455302,7.07692307692308,22.5846153846154,46.0923076923077,6.06060606060606,47667,0,2715.86094568277,743.90451329493,749.848293184009,0,3,44700.6868119181,"2",2963.84134264108,"Oxford Circle",165,4508.51220178745,0,326.191715976332
"421010365021","Block Group 1; Census Tract 365.02; Philadelphia County; Pennsylvania","15078 CARTER RD",1961,1,3,1248,349900,12.7654026783558,20.2898550724638,71.1525189786059,20.048309178744,1.28824476650564,73906,0,21234.9780801177,5633.40514572872,6297.97650058489,1,2,78473.0640262084,"2",2652.33280685841,"Somerton",106,7257.20469659097,0,406.777287684662
"421010340002","Block Group 2; Census Tract 340; Philadelphia County; Pennsylvania","1030 LONEY ST",1956,3,3,1386,380000,12.8479265317026,13.7071651090343,53.7902388369678,9.24195223260644,0,87976,0,7049.19703558306,2024.37415679245,1731.27089683619,0,2,49536.1327490049,"2",1705.8086616445,"Fox Chase",80,0,0,126.680965182145
"421010022003","Block Group 3; Census Tract 22; Philadelphia County; Pennsylvania","1717 ANNIN ST",1925,2,3,1232,345000,12.7512996960135,37.0529327610873,56.6523605150215,11.3018597997139,18.5840707964602,103026,0,2929.9601459435,1459.02693269161,694.672253731399,2,7,6087.33857194939,"4",338.304116404342,"Point Breeze",314,27114.659811083,0,418.767051234035
"421010217004","Block Group 4; Census Tract 217; Philadelphia County; Pennsylvania","606 HERMITAGE ST",1940,1,3,1764,339900,12.7364067356842,28.0981595092025,87.1165644171779,0,7.49464668094218,102308,0,10773.6922891336,3725.86180563848,2352.39548860323,2,5,34449.6988067744,"2",1268.23835928625,"Roxborough",55,27924.0178152777,0,0
"421010083013","Block Group 3; Census Tract 83.01; Philadelphia County; Pennsylvania","6247 HAZEL AVE",1925,1,3,1092,219000,12.2968270087986,12.7494456762749,0.609756097560976,34.589800443459,11.0283159463487,42718,0,3304.14968697676,1232.88457937361,1875.75157568656,4,6,23476.7953953908,"3",718.752147097013,"Cobbs Creek",251,13596.6406667134,0,441.00078170707
"421010271001","Block Group 1; Census Tract 271; Philadelphia County; Pennsylvania","6704 N LAWRENCE ST",1965,1,4,1216,181500,12.109010932687,7.1,4.4,9.7,0,85351,0,6018.89737077319,418.443033852011,2066.08385295009,0,1,38250.6679770982,"2",525.275784589252,"East Oak Lane",96,0,0,68.87
"421010248001","Block Group 1; Census Tract 248; Philadelphia County; Pennsylvania","861 E PRICE ST",1905,1,3,1071,95000,11.4616321705827,16.078431372549,1.69934640522876,24.0522875816993,7.35294117647059,60990,0,2364.08052070146,634.097299585782,1203.4009617964,1,3,34600.9293678696,"3",811.086703267413,"Germantown, East",133,4662.48014401311,0,386.723055235165
"421010172021","Block Group 1; Census Tract 172.02; Philadelphia County; Pennsylvania","2931 N 25TH ST",1940,1,3,1170,115000,11.6526874073454,4.45486518171161,0,12.1922626025791,14.0302613480055,49588,0,802.063442641393,661.962828998603,1651.94347330856,1,6,17392.5202156865,"3",995.004127577982,"Allegheny West",214,9287.51149351547,0,54.3148861545142
"421010084005","Block Group 5; Census Tract 84; Philadelphia County; Pennsylvania","5732 DELANCEY ST",1925,1,3,840,175000,12.0725412529057,4.08805031446541,0.628930817610063,35.2201257861635,21.52466367713,24358,0,2039.66298423065,865.787308354866,979.062648659517,1,2,20498.0539469336,"3",1500.52811836147,"Cobbs Creek",153,18635.7806282661,0,143.981646295637
"421010061001","Block Group 1; Census Tract 61; Philadelphia County; Pennsylvania","3017 S 68TH ST",1920,1,3,1296,160000,11.982929094216,7.99107142857143,7.27678571428571,18.4821428571429,2.97482837528604,48971,0,2982.11341656692,1117.99334203676,2373.04645653774,1,4,22668.5598684465,"4",737.459829100184,"Elmwood",483,3325.83831727181,0,147.69212372449
"421010010021","Block Group 1; Census Tract 10.02; Philadelphia County; Pennsylvania","130 SPRUCE ST",1971,1,2,1230,560000,13.2356920627113,37.6282782212087,84.3785632839225,10.6043329532497,16.5369649805447,100967,0,4893.87216957277,987.018750157263,309.44359599648,5,10,6371.03993339617,"4",1473.30801511461,"Society Hill",373,16322.2945064917,0,399.022790715211
"421010011022","Block Group 2; Census Tract 11.02; Philadelphia County; Pennsylvania","1008-20 SPRUCE ST",1925,1,1,857,269000,12.502466658584,31.5436241610738,78.9709172259508,0,13.5294117647059,120673,0,4265.05317602208,1078.45005546414,376.902043174853,5,11,2887.60801628773,"4",1172.27103088299,"Washington Square West",135,14590.7948680443,0,0
"421010199002","Block Group 2; Census Tract 199; Philadelphia County; Pennsylvania","713 W ONTARIO ST",1940,1,3,900,37500,10.5320962119585,7.68072289156626,0,25,15.3256704980843,92888,0,1439.17068558821,929.211216640533,1575.03813274676,0,5,19554.5638217641,"3",253.090892741384,"Franklinville",212,14240.7849293568,0,192.018072289156
"421010348031","Block Group 1; Census Tract 348.03; Philadelphia County; Pennsylvania","3807 LINDEN AVE",1958,3,4,1368,305000,12.6280670555895,8.68200836820084,74.163179916318,2.19665271966527,8.23529411764706,84817,0,7611.03783350747,2148.51163729787,1211.19253570066,1,3,58185.1801435577,"3",2233.9774372382,"Academy Gardens",229,17693.6252483354,0,19.071357294165
"421010067003","Block Group 3; Census Tract 67; Philadelphia County; Pennsylvania","6407 CHELWYNDE AVE",1925,1,3,1222,77500,11.2580332153414,4.15986949429038,4.15986949429038,28.5481239804241,7.24522292993631,40069,0,1641.92152165589,883.430621621629,2128.48497192376,2,4,21082.7348915382,"4",1420.80995619873,"Elmwood",295,6400.65179678092,0,118.756470065386
"421010177025","Block Group 5; Census Tract 177.02; Philadelphia County; Pennsylvania","3125 HURLEY ST",1920,1,3,952,40000,10.5966347330961,0,3.7394451145959,70.0844390832328,13.8047138047138,21786,0,651.894808827878,470.605250774315,912.945201214047,3,5,19949.5519991238,"4",330.996422537343,"Upper Kensington",419,6496.57080193499,0,0
"421010167011","Block Group 1; Census Tract 167.01; Philadelphia County; Pennsylvania","2638 N BOUVIER ST",1915,1,3,1052,60000,11.0020998412042,0,0,32.6018808777429,25.2830188679245,32964,0,1856.52157319851,376.091357577379,1109.75328040031,1,3,15108.998386704,"4",725.686605739094,"Stanton",406,9508.72488969222,0,0
"421010365021","Block Group 1; Census Tract 365.02; Philadelphia County; Pennsylvania","1400 HEMLOCK PL",1960,1,3,1296,360000,12.7938593104323,20.2898550724638,71.1525189786059,20.048309178744,1.28824476650564,73906,0,20298.1710182002,5029.86692709395,5110.60943968365,0,2,77402.147564244,"2",1186.03200164845,"Somerton",106,6479.69974504858,0,406.777287684662
"421010072006","Block Group 6; Census Tract 72; Philadelphia County; Pennsylvania","1029 S ITHAN ST",1925,1,3,992,42400,10.65490364122,21.5499660095173,2.31135282121006,10.3331067301156,7.72058823529412,54755,0,960.088624855253,1315.24250456431,900.470552805337,2,4,20009.9996238057,"3",387.578696000685,"Kingsessing",375,10154.445807298,0,222.678098806706
"421010023001","Block Group 1; Census Tract 23; Philadelphia County; Pennsylvania","1116 ANNIN ST",1915,2,3,1560,550000,13.2176735572087,19.3357933579336,64.7970479704797,2.50922509225092,1.64835164835165,107951,0,4135.05732810827,558.650162211939,356.186998870278,5,10,6311.37461364053,"4",401.021791783725,"Passyunk Square",96,920.851915733966,0,48.5178578723057
"421010180012","Block Group 2; Census Tract 180.01; Philadelphia County; Pennsylvania","2943-45 ALMOND ST",1925,2,3,3180,270000,12.5061772379805,8.2512315270936,70.935960591133,1.97044334975369,4.3046357615894,82266,0,3831.13545838419,686.643801893856,1850.05803082766,3,7,18639.1191472191,"4",247.566806926743,"Richmond",124,2955.751465106,0,16.2585842898396
"421010197006","Block Group 6; Census Tract 197; Philadelphia County; Pennsylvania","4443 N 9TH ST",1920,1,4,1740,100000,11.5129254649702,6.81818181818182,0,72.7272727272727,0,30439,0,1986.98695579398,832.157532956169,1846.78563780515,3,3,25499.8551948893,"3",937.483477312246,"Hunting Park",171,0,0,495.867768595041
"421010164003","Block Group 3; Census Tract 164; Philadelphia County; Pennsylvania","808 W LEHIGH AVE",1915,2,4,2054,100000,11.5129254649702,0,0,61.9747899159664,12.9323308270677,29805,0,1365.44663407403,361.77873651273,892.203184866196,0,5,15448.5382609362,"4",695.618505848318,"Hartranft",409,4678.64230678119,0,0
"421010263011","Block Group 1; Census Tract 263.01; Philadelphia County; Pennsylvania","7960 FORREST AVE",1950,1,3,1224,255000,12.4490188241406,3.93982808022923,9.52722063037249,5.94555873925501,7.21830985915493,67305,0,3990.92969193049,1772.90422980875,2008.90805283141,0,1,43390.6711957127,"2",2708.65680377564,"West Oak Lane",132,12797.372081366,0,23.4244792735692
"421010363011","Block Group 1; Census Tract 363.01; Philadelphia County; Pennsylvania","3624 GENESEE PL",1970,3,3,1368,365000,12.8076526325646,20.2090592334495,61.8815331010453,13.9372822299652,11.58357771261,92865,0,18620.5274273003,2308.58162450528,1601.60524004656,2,2,74329.5397947611,"0",4120.02871700037,"Parkwood Manor",1394,26741.6346533603,0,281.65936213867
"421010344003","Block Group 3; Census Tract 344; Philadelphia County; Pennsylvania","719 STELWOOD RD",1960,2,3,994,352000,12.7713864545802,22.1461187214612,71.8036529680365,0.285388127853881,0,167368,0,6292.73798690462,5012.77495005916,4364.57923904319,3,4,59363.3515907771,"0",4671.30309003946,"Bustleton",98,0,0,6.3202393611476
"421010339002","Block Group 2; Census Tract 339; Philadelphia County; Pennsylvania","7312 HASBROOK AVE",1952,1,4,1396,270000,12.5061772379805,5.75356415478615,38.6965376782077,14.969450101833,14.2590866728798,46500,0,7438.60709882079,1561.3353307228,2124.39977101244,2,2,46261.1563449521,"2",1197.32426826075,"Burholme",441,22263.2158062059,0,86.1276915227662
"421010070002","Block Group 2; Census Tract 70; Philadelphia County; Pennsylvania","5548 UPLAND ST",1925,1,2,920,130000,11.7752897294377,4.51713395638629,0,21.9626168224299,0,28846,0,1882.01653162265,701.710611411602,865.650041959566,0,3,17578.0244951158,"3",579.806053188367,"Southwest Schuylkill",159,0,0,99.2080822196989
"421010065003","Block Group 3; Census Tract 65; Philadelphia County; Pennsylvania","5941 SPRINGFIELD AVE",1925,1,3,1488,45000,10.7144177687525,6.57370517928287,0.929614873837981,16.0690571049137,17.5637393767705,71034,0,1098.67006197029,745.816935620153,1252.20890952697,2,3,20112.5519298406,"2",1745.71427151354,"Kingsessing",204,13099.334280014,0,105.633243916763
